Country code,Year,SeriesID,Value,SourceID,Access time
170,2004,18,593,7,May 2023
170,2010,18,681,7,May 2023
170,2015,18,751,7,May 2023
170,2019,18,916,7,May 2023
170,2020,18,1025,7,May 2023
170,2021,18,1455,7,May 2023
170,2022,18,1711,7,May 2023
174,2004,15,18,7,May 2023
174,2010,15,21,7,May 2023
174,2015,15,26,7,May 2023
174,2019,15,37,7,May 2023
174,2020,15,41,7,May 2023
174,2021,15,46,7,May 2023
174,2022,15,52,7,May 2023
174,2004,16,4,7,May 2023
174,2010,16,63,7,May 2023
174,2015,16,73,7,May 2023
174,2019,16,77,7,May 2023
174,2020,16,77,7,May 2023
174,2021,16,77,7,May 2023
174,2022,16,81,7,May 2023
174,2004,17,5,7,May 2023
174,2010,17,5,7,May 2023
174,2015,17,7,7,May 2023
174,2019,17,9,7,May 2023
174,2020,17,9,7,May 2023
174,2021,17,13,7,May 2023
174,2022,17,16,7,May 2023
174,2004,18,27,7,May 2023
174,2010,18,89,7,May 2023
174,2015,18,106,7,May 2023
174,2019,18,123,7,May 2023
174,2020,18,127,7,May 2023
174,2021,18,136,7,May 2023
174,2022,18,149,7,May 2023
178,2004,15,29,7,May 2023
178,2010,15,61,7,May 2023
178,2015,15,71,7,May 2023
178,2019,15,86,7,May 2023
178,2020,15,92,7,May 2023
178,2021,15,101,7,May 2023
178,2022,15,116,7,May 2023
178,2004,16,1,7,May 2023
178,2010,16,5,7,May 2023
178,2015,16,7,7,May 2023
178,2019,16,7,7,May 2023
178,2020,16,7,7,May 2023
178,2021,16,7,7,May 2023
178,2022,16,7,7,May 2023
178,2004,17,35,7,May 2023
178,2010,17,37,7,May 2023
178,2015,17,41,7,May 2023
178,2019,17,47,7,May 2023
178,2020,17,56,7,May 2023
178,2021,17,73,7,May 2023
178,2022,17,112,7,May 2023
178,2004,18,65,7,May 2023
178,2010,18,103,7,May 2023
178,2015,18,119,7,May 2023
178,2019,18,140,7,May 2023
178,2020,18,155,7,May 2023
178,2021,18,181,7,May 2023
178,2022,18,235,7,May 2023
184,2004,15,22,7,May 2023
184,2010,15,27,7,May 2023
184,2015,15,30,7,May 2023
184,2019,15,32,7,May 2023
184,2020,15,34,7,May 2023
184,2021,15,36,7,May 2023
184,2022,15,35,7,May 2023
184,2004,16,0,7,May 2023
184,2010,16,25,7,May 2023
184,2015,16,32,7,May 2023
184,2019,16,32,7,May 2023
184,2020,16,32,7,May 2023
184,2021,16,33,7,May 2023
184,2022,16,34,7,May 2023
184,2004,17,1,7,May 2023
184,2010,17,1,7,May 2023
184,2015,17,11,7,May 2023
184,2019,17,11,7,May 2023
184,2020,17,11,7,May 2023
184,2021,17,13,7,May 2023
184,2022,17,13,7,May 2023
184,2004,18,23,7,May 2023
184,2010,18,53,7,May 2023
184,2015,18,73,7,May 2023
184,2019,18,75,7,May 2023
184,2020,18,77,7,May 2023
184,2021,18,82,7,May 2023
184,2022,18,82,7,May 2023
188,2004,15,112,7,May 2023
188,2010,15,142,7,May 2023
188,2015,15,162,7,May 2023
188,2019,15,176,7,May 2023
188,2020,15,181,7,May 2023
188,2021,15,249,7,May 2023
188,2022,15,253,7,May 2023
188,2004,16,9,7,May 2023
188,2010,16,27,7,May 2023
188,2015,16,30,7,May 2023
188,2019,16,31,7,May 2023
188,2020,16,31,7,May 2023
188,2021,16,33,7,May 2023
188,2022,16,55,7,May 2023
188,2004,17,110,7,May 2023
188,2010,17,116,7,May 2023
188,2015,17,131,7,May 2023
188,2019,17,144,7,May 2023
188,2020,17,151,7,May 2023
188,2021,17,235,7,May 2023
188,2022,17,347,7,May 2023
188,2004,18,231,7,May 2023
188,2010,18,285,7,May 2023
188,2015,18,323,7,May 2023
188,2019,18,351,7,May 2023
188,2020,18,363,7,May 2023
188,2021,18,517,7,May 2023
188,2022,18,655,7,May 2023
384,2004,15,61,7,May 2023
384,2010,15,100,7,May 2023
384,2015,15,113,7,May 2023
384,2019,15,134,7,May 2023
384,2020,15,140,7,May 2023
384,2021,15,148,7,May 2023
384,2022,15,165,7,May 2023
384,2004,16,1,7,May 2023
384,2010,16,4,7,May 2023
384,2015,16,6,7,May 2023
384,2019,16,7,7,May 2023
384,2020,16,7,7,May 2023
384,2021,16,10,7,May 2023
384,2022,16,10,7,May 2023
384,2004,17,105,7,May 2023
384,2010,17,106,7,May 2023
384,2015,17,107,7,May 2023
384,2019,17,129,7,May 2023
384,2020,17,133,7,May 2023
384,2021,17,140,7,May 2023
384,2022,17,158,7,May 2023
384,2004,18,167,7,May 2023
384,2010,18,210,7,May 2023
384,2015,18,226,7,May 2023
384,2019,18,270,7,May 2023
384,2020,18,280,7,May 2023
384,2021,18,298,7,May 2023
384,2022,18,333,7,May 2023
191,2004,15,46,7,May 2023
191,2010,15,77,7,May 2023
191,2015,15,84,7,May 2023
191,2019,15,93,7,May 2023
191,2020,15,97,7,May 2023
191,2021,15,104,7,May 2023
191,2022,15,112,7,May 2023
191,2004,16,11,7,May 2023
191,2010,16,21,7,May 2023
191,2015,16,67,7,May 2023
191,2019,16,79,7,May 2023
191,2020,16,80,7,May 2023
191,2021,16,80,7,May 2023
191,2022,16,95,7,May 2023
191,2004,17,0,7,May 2023
191,2010,17,3,7,May 2023
191,2015,17,8,7,May 2023
191,2019,17,25,7,May 2023
191,2020,17,35,7,May 2023
191,2021,17,35,7,May 2023
191,2022,17,37,7,May 2023
191,2004,18,57,7,May 2023
191,2010,18,101,7,May 2023
191,2015,18,159,7,May 2023
191,2019,18,197,7,May 2023
191,2020,18,212,7,May 2023
191,2021,18,219,7,May 2023
191,2022,18,244,7,May 2023
192,2004,15,106,7,May 2023
192,2010,15,123,7,May 2023
192,2015,15,138,7,May 2023
192,2019,15,151,7,May 2023
192,2020,15,155,7,May 2023
192,2021,15,177,7,May 2023
192,2022,15,186,7,May 2023
192,2004,16,3,7,May 2023
192,2010,16,15,7,May 2023
192,2015,16,23,7,May 2023
192,2019,16,23,7,May 2023
192,2020,16,23,7,May 2023
192,2021,16,23,7,May 2023
192,2022,16,38,7,May 2023
192,2004,17,163,7,May 2023
192,2010,17,166,7,May 2023
192,2015,17,176,7,May 2023
192,2019,17,180,7,May 2023
192,2020,17,179,7,May 2023
192,2021,17,188,7,May 2023
192,2022,17,196,7,May 2023
192,2004,18,272,7,May 2023
192,2010,18,304,7,May 2023
192,2015,18,337,7,May 2023
192,2019,18,354,7,May 2023
192,2020,18,357,7,May 2023
192,2021,18,388,7,May 2023
192,2022,18,420,7,May 2023
531,2015,15,36,7,May 2023
531,2019,15,39,7,May 2023
531,2020,15,43,7,May 2023
531,2021,15,56,7,May 2023
531,2022,15,55,7,May 2023
531,2015,16,11,7,May 2023
531,2019,16,11,7,May 2023
531,2020,16,11,7,May 2023
531,2021,16,11,7,May 2023
531,2022,16,26,7,May 2023
531,2015,17,2,7,May 2023
531,2019,17,2,7,May 2023
531,2020,17,4,7,May 2023
531,2021,17,4,7,May 2023
531,2022,17,4,7,May 2023
531,2015,18,49,7,May 2023
531,2019,18,52,7,May 2023
531,2020,18,58,7,May 2023
531,2021,18,71,7,May 2023
531,2022,18,85,7,May 2023
196,2004,15,24,7,May 2023
196,2010,15,31,7,May 2023
196,2015,15,34,7,May 2023
196,2019,15,44,7,May 2023
196,2020,15,44,7,May 2023
196,2021,15,52,7,May 2023
196,2022,15,60,7,May 2023
196,2004,16,0,7,May 2023
196,2010,16,4,7,May 2023
196,2015,16,8,7,May 2023
196,2019,16,15,7,May 2023
196,2020,16,16,7,May 2023
196,2021,16,16,7,May 2023
196,2022,16,23,7,May 2023
196,2004,17,1,7,May 2023
196,2010,17,8,7,May 2023
196,2015,17,18,7,May 2023
196,2019,17,24,7,May 2023
196,2020,17,24,7,May 2023
196,2021,17,24,7,May 2023
196,2022,17,25,7,May 2023
196,2004,18,25,7,May 2023
196,2010,18,43,7,May 2023
196,2015,18,60,7,May 2023
196,2019,18,83,7,May 2023
196,2020,18,84,7,May 2023
196,2021,18,92,7,May 2023
196,2022,18,108,7,May 2023
203,2004,15,22,7,May 2023
203,2010,15,10,7,May 2023
203,2015,15,11,7,May 2023
203,2019,15,14,7,May 2023
203,2020,15,14,7,May 2023
203,2021,15,15,7,May 2023
203,2022,15,16,7,May 2023
203,2004,16,19,7,May 2023
203,2010,16,19,7,May 2023
203,2015,16,24,7,May 2023
203,2019,16,29,7,May 2023
203,2020,16,29,7,May 2023
203,2021,16,29,7,May 2023
203,2022,16,47,7,May 2023
203,2004,17,4,7,May 2023
203,2010,17,4,7,May 2023
203,2015,17,10,7,May 2023
203,2019,17,51,7,May 2023
203,2020,17,61,7,May 2023
203,2021,17,62,7,May 2023
203,2022,17,64,7,May 2023
203,2004,18,45,7,May 2023
203,2010,18,33,7,May 2023
203,2015,18,45,7,May 2023
203,2019,18,94,7,May 2023
203,2020,18,104,7,May 2023
203,2021,18,106,7,May 2023
203,2022,18,127,7,May 2023
408,2004,15,40,7,May 2023
408,2010,15,44,7,May 2023
408,2015,15,53,7,May 2023
408,2019,15,63,7,May 2023
408,2020,15,66,7,May 2023
408,2021,15,84,7,May 2023
408,2022,15,94,7,May 2023
408,2004,16,1,7,May 2023
408,2010,16,2,7,May 2023
408,2015,16,3,7,May 2023
408,2019,16,3,7,May 2023
408,2020,16,3,7,May 2023
408,2021,16,4,7,May 2023
408,2022,16,4,7,May 2023
408,2004,17,3,7,May 2023
408,2010,17,6,7,May 2023
408,2015,17,8,7,May 2023
408,2019,17,17,7,May 2023
408,2020,17,19,7,May 2023
408,2021,17,21,7,May 2023
408,2022,17,22,7,May 2023
408,2004,18,44,7,May 2023
408,2010,18,52,7,May 2023
408,2015,18,64,7,May 2023
408,2019,18,83,7,May 2023
408,2020,18,88,7,May 2023
408,2021,18,109,7,May 2023
408,2022,18,120,7,May 2023
180,2004,15,84,7,May 2023
180,2010,15,162,7,May 2023
180,2015,15,171,7,May 2023
180,2019,15,188,7,May 2023
180,2020,15,203,7,May 2023
180,2021,15,222,7,May 2023
180,2022,15,247,7,May 2023
180,2004,16,22,7,May 2023
180,2010,16,51,7,May 2023
180,2015,16,53,7,May 2023
180,2019,16,54,7,May 2023
180,2020,16,54,7,May 2023
180,2021,16,54,7,May 2023
180,2022,16,54,7,May 2023
180,2004,17,65,7,May 2023
180,2010,17,83,7,May 2023
180,2015,17,109,7,May 2023
180,2019,17,185,7,May 2023
180,2020,17,240,7,May 2023
180,2021,17,295,7,May 2023
180,2022,17,445,7,May 2023
180,2004,18,171,7,May 2023
180,2010,18,296,7,May 2023
180,2015,18,333,7,May 2023
180,2019,18,427,7,May 2023
180,2020,18,497,7,May 2023
180,2021,18,571,7,May 2023
180,2022,18,746,7,May 2023
208,2004,15,21,7,May 2023
208,2010,15,18,7,May 2023
208,2015,15,20,7,May 2023
208,2019,15,30,7,May 2023
208,2020,15,31,7,May 2023
208,2021,15,34,7,May 2023
208,2022,15,39,7,May 2023
208,2004,16,11,7,May 2023
208,2010,16,12,7,May 2023
208,2015,16,15,7,May 2023
208,2019,16,16,7,May 2023
208,2020,16,16,7,May 2023
208,2021,16,17,7,May 2023
208,2022,16,20,7,May 2023
208,2004,17,3,7,May 2023
208,2010,17,3,7,May 2023
208,2015,17,1,7,May 2023
208,2019,17,21,7,May 2023
208,2020,17,30,7,May 2023
208,2021,17,31,7,May 2023
208,2022,17,32,7,May 2023
208,2004,18,35,7,May 2023
208,2010,18,33,7,May 2023
208,2015,18,36,7,May 2023
208,2019,18,67,7,May 2023
208,2020,18,77,7,May 2023
208,2021,18,82,7,May 2023
208,2022,18,91,7,May 2023
262,2004,15,19,7,May 2023
262,2010,15,29,7,May 2023
262,2015,15,34,7,May 2023
262,2019,15,49,7,May 2023
262,2020,15,50,7,May 2023
262,2021,15,58,7,May 2023
262,2022,15,68,7,May 2023
262,2004,16,0,7,May 2023
262,2010,16,50,7,May 2023
262,2015,16,57,7,May 2023
262,2019,16,57,7,May 2023
262,2020,16,57,7,May 2023
262,2021,16,57,7,May 2023
262,2022,16,57,7,May 2023
262,2004,17,2,7,May 2023
262,2010,17,2,7,May 2023
262,2015,17,3,7,May 2023
262,2019,17,3,7,May 2023
262,2020,17,3,7,May 2023
262,2021,17,3,7,May 2023
262,2022,17,4,7,May 2023
262,2004,18,21,7,May 2023
262,2010,18,81,7,May 2023
262,2015,18,94,7,May 2023
262,2019,18,109,7,May 2023
262,2020,18,110,7,May 2023
262,2021,18,118,7,May 2023
262,2022,18,129,7,May 2023
212,2004,15,22,7,May 2023
212,2010,15,27,7,May 2023
212,2015,15,40,7,May 2023
212,2019,15,47,7,May 2023
212,2020,15,51,7,May 2023
212,2021,15,62,7,May 2023
212,2022,15,63,7,May 2023
212,2004,16,0,7,May 2023
212,2010,16,11,7,May 2023
212,2015,16,11,7,May 2023
212,2019,16,11,7,May 2023
212,2020,16,11,7,May 2023
212,2021,16,11,7,May 2023
212,2022,16,25,7,May 2023
212,2004,17,11,7,May 2023
212,2010,17,10,7,May 2023
212,2015,17,11,7,May 2023
212,2019,17,12,7,May 2023
212,2020,17,12,7,May 2023
212,2021,17,15,7,May 2023
212,2022,17,20,7,May 2023
212,2004,18,33,7,May 2023
212,2010,18,48,7,May 2023
212,2015,18,62,7,May 2023
212,2019,18,70,7,May 2023
212,2020,18,74,7,May 2023
212,2021,18,88,7,May 2023
212,2022,18,108,7,May 2023
214,2004,15,72,7,May 2023
214,2010,15,80,7,May 2023
214,2015,15,95,7,May 2023
214,2019,15,133,7,May 2023
214,2020,15,136,7,May 2023
214,2021,15,152,7,May 2023
214,2022,15,164,7,May 2023
214,2004,16,2,7,May 2023
214,2010,16,16,7,May 2023
214,2015,16,16,7,May 2023
214,2019,16,18,7,May 2023
214,2020,16,19,7,May 2023
214,2021,16,19,7,May 2023
214,2022,16,36,7,May 2023
214,2004,17,30,7,May 2023
214,2010,17,30,7,May 2023
214,2015,17,42,7,May 2023
214,2019,17,49,7,May 2023
214,2020,17,48,7,May 2023
214,2021,17,80,7,May 2023
214,2022,17,104,7,May 2023
214,2004,18,104,7,May 2023
214,2010,18,126,7,May 2023
214,2015,18,153,7,May 2023
214,2019,18,200,7,May 2023
214,2020,18,203,7,May 2023
214,2021,18,251,7,May 2023
214,2022,18,304,7,May 2023
218,2004,15,288,7,May 2023
218,2010,15,356,7,May 2023
218,2015,15,395,7,May 2023
218,2019,15,441,7,May 2023
218,2020,15,470,7,May 2023
218,2021,15,501,7,May 2023
218,2022,15,572,7,May 2023
218,2004,16,48,7,May 2023
218,2010,16,62,7,May 2023
218,2015,16,65,7,May 2023
218,2019,16,70,7,May 2023
218,2020,16,70,7,May 2023
218,2021,16,76,7,May 2023
218,2022,16,76,7,May 2023
218,2004,17,1815,7,May 2023
218,2010,17,1837,7,May 2023
218,2015,17,1848,7,May 2023
218,2019,17,1882,7,May 2023
218,2020,17,1961,7,May 2023
218,2021,17,1991,7,May 2023
218,2022,17,2044,7,May 2023
218,2004,18,2151,7,May 2023
218,2010,18,2255,7,May 2023
218,2015,18,2308,7,May 2023
218,2019,18,2393,7,May 2023
218,2020,18,2501,7,May 2023
218,2021,18,2568,7,May 2023
218,2022,18,2692,7,May 2023
818,2004,15,43,7,May 2023
818,2010,15,73,7,May 2023
818,2015,15,83,7,May 2023
818,2019,15,105,7,May 2023
818,2020,15,107,7,May 2023
818,2021,15,126,7,May 2023
818,2022,15,136,7,May 2023
818,2004,16,1,7,May 2023
818,2010,16,46,7,May 2023
818,2015,16,55,7,May 2023
818,2019,16,56,7,May 2023
818,2020,16,57,7,May 2023
818,2021,16,57,7,May 2023
818,2022,16,60,7,May 2023
818,2004,17,2,7,May 2023
818,2010,17,2,7,May 2023
818,2015,17,3,7,May 2023
818,2019,17,8,7,May 2023
818,2020,17,8,7,May 2023
818,2021,17,8,7,May 2023
818,2022,17,13,7,May 2023
818,2004,18,46,7,May 2023
818,2010,18,121,7,May 2023
818,2015,18,141,7,May 2023
818,2019,18,169,7,May 2023
818,2020,18,172,7,May 2023
818,2021,18,191,7,May 2023
818,2022,18,209,7,May 2023
222,2004,15,23,7,May 2023
222,2010,15,39,7,May 2023
222,2015,15,47,7,May 2023
222,2019,15,50,7,May 2023
222,2020,15,55,7,May 2023
222,2021,15,79,7,May 2023
222,2022,15,85,7,May 2023
222,2004,16,1,7,May 2023
222,2010,16,6,7,May 2023
222,2015,16,7,7,May 2023
222,2019,16,10,7,May 2023
222,2020,16,10,7,May 2023
222,2021,16,10,7,May 2023
222,2022,16,10,7,May 2023
222,2004,17,25,7,May 2023
222,2010,17,27,7,May 2023
222,2015,17,29,7,May 2023
222,2019,17,33,7,May 2023
222,2020,17,42,7,May 2023
222,2021,17,54,7,May 2023
222,2022,17,82,7,May 2023
222,2004,18,49,7,May 2023
222,2010,18,72,7,May 2023
222,2015,18,83,7,May 2023
222,2019,18,93,7,May 2023
222,2020,18,107,7,May 2023
222,2021,18,143,7,May 2023
222,2022,18,177,7,May 2023
226,2004,15,38,7,May 2023
226,2010,15,60,7,May 2023
226,2015,15,71,7,May 2023
226,2019,15,88,7,May 2023
226,2020,15,94,7,May 2023
226,2021,15,110,7,May 2023
226,2022,15,123,7,May 2023
226,2004,16,2,7,May 2023
226,2010,16,2,7,May 2023
226,2015,16,5,7,May 2023
226,2019,16,4,7,May 2023
226,2020,16,4,7,May 2023
226,2021,16,4,7,May 2023
226,2022,16,4,7,May 2023
226,2004,17,61,7,May 2023
226,2010,17,68,7,May 2023
226,2015,17,79,7,May 2023
226,2019,17,98,7,May 2023
226,2020,17,107,7,May 2023
226,2021,17,120,7,May 2023
226,2022,17,170,7,May 2023
226,2004,18,101,7,May 2023
226,2010,18,130,7,May 2023
226,2015,18,155,7,May 2023
226,2019,18,190,7,May 2023
226,2020,18,205,7,May 2023
226,2021,18,234,7,May 2023
226,2022,18,297,7,May 2023
232,2004,15,31,7,May 2023
232,2010,15,44,7,May 2023
232,2015,15,51,7,May 2023
232,2019,15,74,7,May 2023
232,2020,15,79,7,May 2023
232,2021,15,90,7,May 2023
232,2022,15,96,7,May 2023
232,2004,16,0,7,May 2023
232,2010,16,50,7,May 2023
232,2015,16,58,7,May 2023
232,2019,16,58,7,May 2023
232,2020,16,58,7,May 2023
232,2021,16,58,7,May 2023
232,2022,16,58,7,May 2023
232,2004,17,3,7,May 2023
232,2010,17,3,7,May 2023
232,2015,17,4,7,May 2023
232,2019,17,6,7,May 2023
232,2020,17,6,7,May 2023
232,2021,17,6,7,May 2023
232,2022,17,7,7,May 2023
232,2004,18,34,7,May 2023
232,2010,18,97,7,May 2023
232,2015,18,113,7,May 2023
232,2019,18,138,7,May 2023
232,2020,18,143,7,May 2023
232,2021,18,154,7,May 2023
232,2022,18,161,7,May 2023
233,2004,15,8,7,May 2023
233,2010,15,8,7,May 2023
233,2015,15,11,7,May 2023
233,2019,15,15,7,May 2023
233,2020,15,15,7,May 2023
233,2021,15,15,7,May 2023
233,2022,15,16,7,May 2023
233,2004,16,4,7,May 2023
233,2010,16,3,7,May 2023
233,2015,16,6,7,May 2023
233,2019,16,7,7,May 2023
233,2020,16,7,7,May 2023
233,2021,16,8,7,May 2023
233,2022,16,10,7,May 2023
233,2004,17,0,7,May 2023
233,2010,17,0,7,May 2023
233,2015,17,0,7,May 2023
233,2019,17,17,7,May 2023
233,2020,17,26,7,May 2023
233,2021,17,27,7,May 2023
233,2022,17,30,7,May 2023
233,2004,18,12,7,May 2023
233,2010,18,11,7,May 2023
233,2015,18,17,7,May 2023
233,2019,18,39,7,May 2023
233,2020,18,48,7,May 2023
233,2021,18,50,7,May 2023
233,2022,18,56,7,May 2023
748,2004,15,12,7,May 2023
748,2010,15,18,7,May 2023
748,2015,15,23,7,May 2023
748,2019,15,28,7,May 2023
748,2020,15,28,7,May 2023
748,2021,15,29,7,May 2023
748,2022,15,30,7,May 2023
748,2004,16,0,7,May 2023
748,2010,16,0,7,May 2023
748,2015,16,0,7,May 2023
748,2019,16,0,7,May 2023
748,2020,16,0,7,May 2023
748,2021,16,2,7,May 2023
748,2022,16,3,7,May 2023
748,2004,17,11,7,May 2023
748,2010,17,11,7,May 2023
748,2015,17,11,7,May 2023
748,2019,17,13,7,May 2023
748,2020,17,13,7,May 2023
748,2021,17,15,7,May 2023
748,2022,17,14,7,May 2023
748,2004,18,23,7,May 2023
748,2010,18,29,7,May 2023
748,2015,18,34,7,May 2023
748,2019,18,41,7,May 2023
748,2020,18,41,7,May 2023
748,2021,18,46,7,May 2023
748,2022,18,47,7,May 2023
231,2004,15,65,7,May 2023
231,2010,15,79,7,May 2023
231,2015,15,89,7,May 2023
231,2019,15,99,7,May 2023
231,2020,15,101,7,May 2023
231,2021,15,103,7,May 2023
231,2022,15,107,7,May 2023
231,2004,16,6,7,May 2023
231,2010,16,15,7,May 2023
231,2015,16,15,7,May 2023
231,2019,16,15,7,May 2023
231,2020,16,15,7,May 2023
231,2021,16,15,7,May 2023
231,2022,16,15,7,May 2023
231,2004,17,22,7,May 2023
231,2010,17,26,7,May 2023
231,2015,17,41,7,May 2023
231,2019,17,64,7,May 2023
231,2020,17,64,7,May 2023
231,2021,17,65,7,May 2023
231,2022,17,115,7,May 2023
231,2004,18,93,7,May 2023
231,2010,18,120,7,May 2023
231,2015,18,145,7,May 2023
231,2019,18,178,7,May 2023
231,2020,18,180,7,May 2023
231,2021,18,183,7,May 2023
231,2022,18,237,7,May 2023
238,2004,15,21,7,May 2023
238,2010,15,18,7,May 2023
238,2015,15,18,7,May 2023
238,2019,15,17,7,May 2023
238,2020,15,18,7,May 2023
238,2021,15,19,7,May 2023
238,2022,15,19,7,May 2023
238,2004,16,0,7,May 2023
238,2010,16,0,7,May 2023
238,2015,16,0,7,May 2023
238,2019,16,0,7,May 2023
238,2020,16,0,7,May 2023
238,2021,16,0,7,May 2023
238,2022,16,0,7,May 2023
238,2004,17,5,7,May 2023
238,2010,17,5,7,May 2023
238,2015,17,5,7,May 2023
238,2019,17,6,7,May 2023
238,2020,17,6,7,May 2023
238,2021,17,11,7,May 2023
238,2022,17,11,7,May 2023
238,2004,18,26,7,May 2023
238,2010,18,23,7,May 2023
238,2015,18,23,7,May 2023
238,2019,18,23,7,May 2023
238,2020,18,24,7,May 2023
238,2021,18,30,7,May 2023
238,2022,18,30,7,May 2023
234,2004,15,11,7,May 2023
234,2010,15,13,7,May 2023
234,2015,15,14,7,May 2023
234,2019,15,23,7,May 2023
234,2020,15,24,7,May 2023
234,2021,15,27,7,May 2023
234,2022,15,30,7,May 2023
234,2004,16,0,7,May 2023
234,2010,16,0,7,May 2023
234,2015,16,0,7,May 2023
234,2019,16,0,7,May 2023
234,2020,16,0,7,May 2023
234,2021,16,0,7,May 2023
234,2022,16,0,7,May 2023
234,2004,17,0,7,May 2023
234,2010,17,0,7,May 2023
234,2015,17,0,7,May 2023
234,2019,17,4,7,May 2023
234,2020,17,5,7,May 2023
234,2021,17,5,7,May 2023
234,2022,17,5,7,May 2023
234,2004,18,11,7,May 2023
234,2010,18,13,7,May 2023
234,2015,18,14,7,May 2023
234,2019,18,27,7,May 2023
234,2020,18,29,7,May 2023
234,2021,18,32,7,May 2023
234,2022,18,35,7,May 2023
242,2004,15,33,7,May 2023
242,2010,15,37,7,May 2023
242,2015,15,48,7,May 2023
242,2019,15,57,7,May 2023
242,2020,15,62,7,May 2023
242,2021,15,66,7,May 2023
242,2022,15,70,7,May 2023
242,2004,16,2,7,May 2023
242,2010,16,90,7,May 2023
242,2015,16,165,7,May 2023
242,2019,16,165,7,May 2023
242,2020,16,172,7,May 2023
242,2021,16,182,7,May 2023
242,2022,16,192,7,May 2023
242,2004,17,66,7,May 2023
242,2010,17,65,7,May 2023
242,2015,17,65,7,May 2023
242,2019,17,78,7,May 2023
242,2020,17,87,7,May 2023
242,2021,17,90,7,May 2023
242,2022,17,95,7,May 2023
242,2004,18,101,7,May 2023
242,2010,18,192,7,May 2023
242,2015,18,278,7,May 2023
242,2019,18,300,7,May 2023
242,2020,18,321,7,May 2023
242,2021,18,338,7,May 2023
242,2022,18,357,7,May 2023
246,2004,15,14,7,May 2023
246,2010,15,10,7,May 2023
246,2015,15,13,7,May 2023
246,2019,15,19,7,May 2023
246,2020,15,19,7,May 2023
246,2021,15,19,7,May 2023
246,2022,15,19,7,May 2023
246,2004,16,10,7,May 2023
246,2010,16,7,7,May 2023
246,2015,16,10,7,May 2023
246,2019,16,10,7,May 2023
246,2020,16,10,7,May 2023
246,2021,16,10,7,May 2023
246,2022,16,15,7,May 2023
246,2004,17,1,7,May 2023
246,2010,17,1,7,May 2023
246,2015,17,2,7,May 2023
246,2019,17,21,7,May 2023
246,2020,17,32,7,May 2023
246,2021,17,33,7,May 2023
246,2022,17,34,7,May 2023
246,2004,18,25,7,May 2023
246,2010,18,18,7,May 2023
246,2015,18,25,7,May 2023
246,2019,18,50,7,May 2023
246,2020,18,61,7,May 2023
246,2021,18,62,7,May 2023
246,2022,18,68,7,May 2023
250,2004,15,53,7,May 2023
250,2010,15,62,7,May 2023
250,2015,15,70,7,May 2023
250,2019,15,84,7,May 2023
250,2020,15,88,7,May 2023
250,2021,15,103,7,May 2023
250,2022,15,117,7,May 2023
250,2004,16,65,7,May 2023
250,2010,16,91,7,May 2023
250,2015,16,133,7,May 2023
250,2019,16,160,7,May 2023
250,2020,16,162,7,May 2023
250,2021,16,160,7,May 2023
250,2022,16,225,7,May 2023
250,2004,17,2,7,May 2023
250,2010,17,15,7,May 2023
250,2015,17,33,7,May 2023
250,2019,17,98,7,May 2023
250,2020,17,116,7,May 2023
250,2021,17,119,7,May 2023
250,2022,17,124,7,May 2023
250,2004,18,120,7,May 2023
250,2010,18,168,7,May 2023
250,2015,18,236,7,May 2023
250,2019,18,342,7,May 2023
250,2020,18,366,7,May 2023
250,2021,18,382,7,May 2023
250,2022,18,466,7,May 2023
254,2004,15,33,7,May 2023
254,2010,15,40,7,May 2023
254,2015,15,51,7,May 2023
254,2019,15,59,7,May 2023
254,2020,15,59,7,May 2023
254,2021,15,83,7,May 2023
254,2022,15,86,7,May 2023
254,2004,16,0,7,May 2023
254,2010,16,0,7,May 2023
254,2015,16,0,7,May 2023
254,2019,16,0,7,May 2023
254,2020,16,0,7,May 2023
254,2021,16,1,7,May 2023
254,2022,16,1,7,May 2023
254,2004,17,16,7,May 2023
254,2010,17,16,7,May 2023
254,2015,17,16,7,May 2023
254,2019,17,18,7,May 2023
254,2020,17,20,7,May 2023
254,2021,17,24,7,May 2023
254,2022,17,43,7,May 2023
254,2004,18,49,7,May 2023
254,2010,18,56,7,May 2023
254,2015,18,67,7,May 2023
254,2019,18,77,7,May 2023
254,2020,18,79,7,May 2023
254,2021,18,108,7,May 2023
254,2022,18,130,7,May 2023
258,2004,15,46,7,May 2023
258,2010,15,54,7,May 2023
258,2015,15,63,7,May 2023
258,2019,15,67,7,May 2023
258,2020,15,68,7,May 2023
258,2021,15,73,7,May 2023
258,2022,15,75,7,May 2023
258,2004,16,29,7,May 2023
258,2010,16,59,7,May 2023
258,2015,16,65,7,May 2023
258,2019,16,62,7,May 2023
258,2020,16,65,7,May 2023
258,2021,16,66,7,May 2023
258,2022,16,68,7,May 2023
258,2004,17,47,7,May 2023
258,2010,17,47,7,May 2023
258,2015,17,47,7,May 2023
258,2019,17,48,7,May 2023
258,2020,17,48,7,May 2023
258,2021,17,56,7,May 2023
258,2022,17,56,7,May 2023
258,2004,18,122,7,May 2023
258,2010,18,160,7,May 2023
258,2015,18,175,7,May 2023
258,2019,18,177,7,May 2023
258,2020,18,181,7,May 2023
258,2021,18,195,7,May 2023
258,2022,18,199,7,May 2023
260,2004,15,17,7,May 2023
260,2010,15,21,7,May 2023
260,2015,15,22,7,May 2023
260,2019,15,28,7,May 2023
260,2020,15,28,7,May 2023
